,,processor_core_count,processor_clock,processor_core_threadscount,processor_isa,processor_simd,processor_microarchitecture,processor,processor_manufacturer,processor_tdp,processor_core_L1_size, processor_core_L2_size, processor_L3_size
Intel;Core;i7,4930MX,4,3.00G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelCore_X,IntelCore_i7_4930MX,Intel,57,unset,unset,unset
Intel;Core;i7,4940MX,4,3.10G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelCore_X,IntelCore_i7_4940MX,Intel,57,unset,unset,unset
Intel;Core;i7,4940MX,4,3.10G,8,64-bit,SSE4.1;SSE4.2;AVX2,Haswell,IntelCore_X,IntelCore_i7_4940MX,Intel,57,unset,unset,unset
Intel;Core;i7,4950HQ,4,2.40G,8,64-bit,SSE4.1;SSE4.2;AVX2,CrystalWell,IntelCore_i7_g4,IntelCore_i7_4950HQ,Intel,47,unset,unset,unset
Intel;Core;i7,4950HQ,4,2.40G,8,64-bit,SSE4.1;SSE4.2;AVX2,CrystalWell,IntelCore_i7_g4,IntelCore_i7_4950HQ,Intel,47,unset,unset,unset
Intel;Core;i7,4960HQ,4,2.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,CrystalWell,IntelCore_i7_g4,IntelCore_i7_4960HQ,Intel,47,unset,unset,unset
Intel;Core;i7,4960HQ,4,2.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,CrystalWell,IntelCore_i7_g4,IntelCore_i7_4960HQ,Intel,47,unset,unset,unset
Intel;Core;i7,4960X,6,3.60G,12,64-bit,SSE4.2;AVX,IvyBridgeE,IntelCore_X,IntelCore_i7_4960X,Intel,130,unset,unset,unset
Intel;Core;i7,4980HQ,4,2.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,CrystalWell,IntelCore_i7_g4,IntelCore_i7_4980HQ,Intel,47,unset,unset,unset
Intel;Core;i7,4980HQ,4,2.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,CrystalWell,IntelCore_i7_g4,IntelCore_i7_4980HQ,Intel,47,unset,unset,unset
Intel;Core;i7,5500U,2,2.40G,4,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5500U,Intel,15,unset,unset,unset
Intel;Core;i7,5500U,2,2.40G,4,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5500U,Intel,15,unset,unset,unset
Intel;Core;i7,5550U,2,2.00G,4,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5550U,Intel,15,unset,unset,unset
Intel;Core;i7,5550U,2,2.00G,4,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5550U,Intel,15,unset,unset,unset
Intel;Core;i7,5557U,2,3.10G,4,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5557U,Intel,28,unset,unset,unset
Intel;Core;i7,5557U,2,3.10G,4,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5557U,Intel,28,unset,unset,unset
Intel;Core;i7,5557U,2,3.10G,4,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5557U,Intel,28,unset,unset,unset
Intel;Core;i7,5600U,2,2.60G,4,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5600U,Intel,15,unset,unset,unset
Intel;Core;i7,5600U,2,2.60G,4,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5600U,Intel,15,unset,unset,unset
Intel;Core;i7,5650U,2,2.20G,4,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5650U,Intel,15,unset,unset,unset
Intel;Core;i7,5650U,2,2.20G,4,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5650U,Intel,15,unset,unset,unset
Intel;Core;i7,5700EQ,4,2.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5700EQ,Intel,47,unset,unset,unset
Intel;Core;i7,5700HQ,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5700HQ,Intel,47,unset,unset,unset
Intel;Core;i7,5700HQ,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5700HQ,Intel,47,unset,unset,unset
Intel;Core;i7,5750HQ,4,2.50G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5750HQ,Intel,47,unset,unset,unset
Intel;Core;i7,5750HQ,4,2.50G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5750HQ,Intel,47,unset,unset,unset
Intel;Core;i7,5775C,4,3.30G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5775C,Intel,65,unset,unset,unset
Intel;Core;i7,5775C,4,3.30G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5775C,Intel,65,unset,unset,unset
Intel;Core;i7,5775R,4,3.30G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5775R,Intel,65,unset,unset,unset
Intel;Core;i7,5775R,4,3.30G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5775R,Intel,65,unset,unset,unset
Intel;Core;i7,5820K,6,3.30G,12,64-bit,SSE4.2;AVX2,HaswellE,IntelCore_X,IntelCore_i7_5820K,Intel,140,unset,unset,unset
Intel;Core;i7,5850EQ,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5850EQ,Intel,47,unset,unset,unset
Intel;Core;i7,5850EQ,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5850EQ,Intel,47,unset,unset,unset
Intel;Core;i7,5850HQ,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5850HQ,Intel,47,unset,unset,unset
Intel;Core;i7,5850HQ,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5850HQ,Intel,47,unset,unset,unset
Intel;Core;i7,5930K,6,3.50G,12,64-bit,SSE4.2;AVX2,HaswellE,IntelCore_X,IntelCore_i7_5930K,Intel,140,unset,unset,unset
Intel;Core;i7,5950HQ,4,2.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5950HQ,Intel,47,unset,unset,unset
Intel;Core;i7,5950HQ,4,2.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,Broadwell,IntelCore_i7_g5,IntelCore_i7_5950HQ,Intel,47,unset,unset,unset
Intel;Core;i7,5960X,8,3.00G,16,64-bit,SSE4.2;AVX2,HaswellE,IntelCore_X,IntelCore_i7_5960X,Intel,140,unset,unset,unset
Intel;Core;i7,6500U,2,2.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6500U,Intel,15,unset,unset,unset
Intel;Core;i7,6500U,2,2.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6500U,Intel,15,unset,unset,unset
Intel;Core;i7,6560U,2,2.20G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6560U,Intel,15,unset,unset,unset
Intel;Core;i7,6560U,2,2.20G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6560U,Intel,15,unset,unset,unset
Intel;Core;i7,6567U,2,3.30G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6567U,Intel,28,unset,unset,unset
Intel;Core;i7,6567U,2,3.30G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6567U,Intel,28,unset,unset,unset
Intel;Core;i7,6600U,2,2.60G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6600U,Intel,15,unset,unset,unset
Intel;Core;i7,6600U,2,2.60G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6600U,Intel,15,unset,unset,unset
Intel;Core;i7,6650U,2,2.20G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6650U,Intel,15,unset,unset,unset
Intel;Core;i7,6650U,2,2.20G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6650U,Intel,15,unset,unset,unset
Intel;Core;i7,6660U,2,2.40G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6660U,Intel,15,unset,unset,unset
Intel;Core;i7,6660U,2,2.40G,4,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6660U,Intel,15,unset,unset,unset
Intel;Core;i7,6700,4,3.40G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6700,Intel,65,unset,unset,unset
Intel;Core;i7,6700,4,3.40G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6700,Intel,65,unset,unset,unset
Intel;Core;i7,6700HQ,4,2.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6700HQ,Intel,45,unset,unset,unset
Intel;Core;i7,6700HQ,4,2.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6700HQ,Intel,45,unset,unset,unset
Intel;Core;i7,6700K,4,4.00G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6700K,Intel,91,unset,unset,unset
Intel;Core;i7,6700K,4,4.00G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6700K,Intel,91,unset,unset,unset
Intel;Core;i7,6700T,4,2.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6700T,Intel,35,unset,unset,unset
Intel;Core;i7,6700T,4,2.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6700T,Intel,35,unset,unset,unset
Intel;Core;i7,6700TE,4,2.40G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6700TE,Intel,35,unset,unset,unset
Intel;Core;i7,6700TE,4,2.40G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6700TE,Intel,35,unset,unset,unset
Intel;Core;i7,6770HQ,4,2.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6770HQ,Intel,45,unset,unset,unset
Intel;Core;i7,6770HQ,4,2.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6770HQ,Intel,45,unset,unset,unset
Intel;Core;i7,6770HQ,4,2.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6770HQ,Intel,45,unset,unset,unset
Intel;Core;i7,6785R,4,3.30G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6785R,Intel,65,unset,unset,unset
Intel;Core;i7,6785R,4,3.30G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6785R,Intel,65,unset,unset,unset
Intel;Core;i7,6800K,6,3.40G,12,64-bit,unset,BroadwellE,IntelCore_X,IntelCore_i7_6800K,Intel,140,unset,unset,unset
Intel;Core;i7,6820EQ,4,2.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6820EQ,Intel,45,unset,unset,unset
Intel;Core;i7,6820EQ,4,2.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6820EQ,Intel,45,unset,unset,unset
Intel;Core;i7,6820HK,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6820HK,Intel,45,unset,unset,unset
Intel;Core;i7,6820HK,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6820HK,Intel,45,unset,unset,unset
Intel;Core;i7,6820HQ,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6820HQ,Intel,45,unset,unset,unset
Intel;Core;i7,6820HQ,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6820HQ,Intel,45,unset,unset,unset
Intel;Core;i7,6822EQ,4,2.00G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6822EQ,Intel,25,unset,unset,unset
Intel;Core;i7,6822EQ,4,2.00G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6822EQ,Intel,25,unset,unset,unset
Intel;Core;i7,6850K,6,3.60G,12,64-bit,unset,BroadwellE,IntelCore_X,IntelCore_i7_6850K,Intel,140,unset,unset,unset
Intel;Core;i7,6870HQ,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6870HQ,Intel,45,unset,unset,unset
Intel;Core;i7,6870HQ,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6870HQ,Intel,45,unset,unset,unset
Intel;Core;i7,6900K,8,3.20G,16,64-bit,unset,BroadwellE,IntelCore_X,IntelCore_i7_6900K,Intel,140,unset,unset,unset
Intel;Core;i7,6920HQ,4,2.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6920HQ,Intel,45,unset,unset,unset
Intel;Core;i7,6920HQ,4,2.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6920HQ,Intel,45,unset,unset,unset
Intel;Core;i7,6950X,10,3.00G,20,64-bit,unset,BroadwellE,IntelCore_X,IntelCore_i7_6950X,Intel,140,unset,unset,unset
Intel;Core;i7,6970HQ,4,2.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6970HQ,Intel,45,unset,unset,unset
Intel;Core;i7,6970HQ,4,2.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,Skylake,IntelCore_i7_g6,IntelCore_i7_6970HQ,Intel,45,unset,unset,unset
Intel;Core;i7,7500U,2,2.70G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7500U,Intel,15,unset,unset,unset
Intel;Core;i7,7500U,2,2.70G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7500U,Intel,15,unset,unset,unset
Intel;Core;i7,7560U,2,2.40G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7560U,Intel,15,unset,unset,unset
Intel;Core;i7,7560U,2,2.40G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7560U,Intel,15,unset,unset,unset
Intel;Core;i7,7567U,2,3.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7567U,Intel,28,unset,unset,unset
Intel;Core;i7,7567U,2,3.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7567U,Intel,28,unset,unset,unset
Intel;Core;i7,7567U,2,3.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7567U,Intel,28,unset,unset,unset
Intel;Core;i7,7567U,2,3.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7567U,Intel,28,unset,unset,unset
Intel;Core;i7,7567U,2,3.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7567U,Intel,28,unset,unset,unset
Intel;Core;i7,7567U,2,3.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7567U,Intel,28,unset,unset,unset
Intel;Core;i7,7600U,2,2.80G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7600U,Intel,15,unset,unset,unset
Intel;Core;i7,7600U,2,2.80G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7600U,Intel,15,unset,unset,unset
Intel;Core;i7,7660U,2,2.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7660U,Intel,15,unset,unset,unset
Intel;Core;i7,7660U,2,2.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7660U,Intel,15,unset,unset,unset
Intel;Core;i7,7700,4,3.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7700,Intel,65,unset,unset,unset
Intel;Core;i7,7700,4,3.60G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7700,Intel,65,unset,unset,unset
Intel;Core;i7,7700HQ,4,2.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7700HQ,Intel,45,unset,unset,unset
Intel;Core;i7,7700HQ,4,2.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7700HQ,Intel,45,unset,unset,unset
Intel;Core;i7,7700K,4,4.20G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7700K,Intel,91,unset,unset,unset
Intel;Core;i7,7700K,4,4.20G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7700K,Intel,91,unset,unset,unset
Intel;Core;i7,7700T,4,2.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7700T,Intel,35,unset,unset,unset
Intel;Core;i7,7700T,4,2.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7700T,Intel,35,unset,unset,unset
Intel;Core;i7,7740X,4,4.30G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_X,IntelCore_i7_7740X,Intel,112,unset,unset,unset
Intel;Core;i7,7800X,6,3.50G,12,64-bit,SSE4.1;SSE4.2;AVX2;AVX-512,Skylake,IntelCore_X,IntelCore_i7_7800X,Intel,140,unset,unset,unset
Intel;Core;i7,7820EQ,4,3.00G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7820EQ,Intel,45,unset,unset,unset
Intel;Core;i7,7820EQ,4,3.00G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7820EQ,Intel,45,unset,unset,unset
Intel;Core;i7,7820HK,4,2.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7820HK,Intel,45,unset,unset,unset
Intel;Core;i7,7820HK,4,2.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7820HK,Intel,45,unset,unset,unset
Intel;Core;i7,7820HQ,4,2.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7820HQ,Intel,45,unset,unset,unset
Intel;Core;i7,7820HQ,4,2.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7820HQ,Intel,45,unset,unset,unset
Intel;Core;i7,7820X,8,3.60G,16,64-bit,SSE4.1;SSE4.2;AVX2;AVX-512,Skylake,IntelCore_X,IntelCore_i7_7820X,Intel,140,unset,unset,unset
Intel;Core;i7,7920HQ,4,3.10G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7920HQ,Intel,45,unset,unset,unset
Intel;Core;i7,7920HQ,4,3.10G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7920HQ,Intel,45,unset,unset,unset
Intel;Core;i7,7Y75,2,1.30G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7Y75,Intel,4.5,unset,unset,unset
Intel;Core;i7,7Y75,2,1.30G,4,64-bit,SSE4.1;SSE4.2;AVX2,KabyLake,IntelCore_i7_g7,IntelCore_i7_7Y75,Intel,4.5,unset,unset,unset
Intel;Core;i7,8086K,6,4.00G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelCore_i7_g8,IntelCore_i7_8086K,Intel,95,unset,unset,unset
Intel;Core;i7,8086K,6,4.00G,12,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelCore_i7_g8,IntelCore_i7_8086K,Intel,95,unset,unset,unset
Intel;Core;i7,8500Y,2,1.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,AmberLakeY,IntelCore_i7_g8,IntelCore_i7_8500Y,Intel,5,unset,unset,unset
Intel;Core;i7,8500Y,2,1.50G,4,64-bit,SSE4.1;SSE4.2;AVX2,AmberLakeY,IntelCore_i7_g8,IntelCore_i7_8500Y,Intel,5,unset,unset,unset
Intel;Core;i7,8550U,4,1.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLakeR,IntelCore_i7_g8,IntelCore_i7_8550U,Intel,15,unset,unset,unset
Intel;Core;i7,8550U,4,1.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLakeR,IntelCore_i7_g8,IntelCore_i7_8550U,Intel,15,unset,unset,unset
Intel;Core;i7,8557U,4,1.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelCore_i7_g8,IntelCore_i7_8557U,Intel,15,unset,unset,unset
Intel;Core;i7,8557U,4,1.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelCore_i7_g8,IntelCore_i7_8557U,Intel,15,unset,unset,unset
Intel;Core;i7,8559U,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelCore_i7_g8,IntelCore_i7_8559U,Intel,28,unset,unset,unset
Intel;Core;i7,8559U,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelCore_i7_g8,IntelCore_i7_8559U,Intel,28,unset,unset,unset
Intel;Core;i7,8559U,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelCore_i7_g8,IntelCore_i7_8559U,Intel,28,unset,unset,unset
Intel;Core;i7,8559U,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelCore_i7_g8,IntelCore_i7_8559U,Intel,28,unset,unset,unset
Intel;Core;i7,8559U,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelCore_i7_g8,IntelCore_i7_8559U,Intel,28,unset,unset,unset
Intel;Core;i7,8559U,4,2.70G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelCore_i7_g8,IntelCore_i7_8559U,Intel,28,unset,unset,unset
Intel;Core;i7,8565U,4,1.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,WhiskeyLake,IntelCore_i7_g8,IntelCore_i7_8565U,Intel,15,unset,unset,unset
Intel;Core;i7,8565U,4,1.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,WhiskeyLake,IntelCore_i7_g8,IntelCore_i7_8565U,Intel,15,unset,unset,unset
Intel;Core;i7,8565U,4,1.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,WhiskeyLake,IntelCore_i7_g8,IntelCore_i7_8565U,Intel,15,unset,unset,unset
Intel;Core;i7,8569U,4,2.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelCore_i7_g8,IntelCore_i7_8569U,Intel,28,unset,unset,unset
Intel;Core;i7,8569U,4,2.80G,8,64-bit,SSE4.1;SSE4.2;AVX2,CoffeeLake,IntelCore_i7_g8,IntelCore_i7_8569U,Intel,28,unset,unset,unset
Intel;Core;i7,8650U,4,1.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLakeR,IntelCore_i7_g8,IntelCore_i7_8650U,Intel,15,unset,unset,unset
Intel;Core;i7,8650U,4,1.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLakeR,IntelCore_i7_g8,IntelCore_i7_8650U,Intel,15,unset,unset,unset
Intel;Core;i7,8650U,4,1.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLakeR,IntelCore_i7_g8,IntelCore_i7_8650U,Intel,15,unset,unset,unset
Intel;Core;i7,8650U,4,1.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLakeR,IntelCore_i7_g8,IntelCore_i7_8650U,Intel,15,unset,unset,unset
Intel;Core;i7,8650U,4,1.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,KabyLakeR,IntelCore_i7_g8,IntelCore_i7_8650U,Intel,15,unset,unset,unset
Intel;Core;i7,8665U,4,1.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,WhiskeyLake,IntelCore_i7_g8,IntelCore_i7_8665U,Intel,15,unset,unset,unset
Intel;Core;i7,8665U,4,1.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,WhiskeyLake,IntelCore_i7_g8,IntelCore_i7_8665U,Intel,15,unset,unset,unset
Intel;Core;i7,8665U,4,1.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,WhiskeyLake,IntelCore_i7_g8,IntelCore_i7_8665U,Intel,15,unset,unset,unset
Intel;Core;i7,8665U,4,1.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,WhiskeyLake,IntelCore_i7_g8,IntelCore_i7_8665U,Intel,15,unset,unset,unset
Intel;Core;i7,8665U,4,1.90G,8,64-bit,SSE4.1;SSE4.2;AVX2,WhiskeyLake,IntelCore_i7_g8,IntelCore_i7_8665U,Intel,15,unset,unset,unset
